Line 9 x,Line 9 y
3.500006760845E2,7.871307772245E-17
5.391589846563E2,1.027648476614E-4
5.464329780509E2,3.825286237285E-3
5.497776795535E2,1.700381885827E-2
5.529343670237E2,3.445236925522E-2
5.553047126025E2,5.288017615106E-2
5.576499075480E2,7.279179411138E-2
5.593832127946E2,9.309933146029E-2
5.608344115637E2,1.131452683136E-1
5.621908851740E2,1.332676100330E-1
5.622922975539E2,1.356828726929E-1
5.633657685693E2,1.527456686761E-1
5.638185098882E2,1.578171254434E-1
5.646013725298E2,1.719043444468E-1
5.649023962130E2,1.775393469428E-1
5.656549793572E2,1.915597356247E-1
5.660769056026E2,1.980661174273E-1
5.665569014612E2,2.116863858892E-1
5.669788277066E2,2.181927676918E-1
5.674588235653E2,2.318130361537E-1
5.678807498107E2,2.383194179563E-1
5.683607456693E2,2.519396864182E-1
5.687826719147E2,2.584460682208E-1
5.692626677733E2,2.720663366827E-1
5.696838759279E2,2.805862452208E-1
5.701341188891E2,2.926630970885E-1
5.704146231263E2,3.027280379252E-1
5.709148272582E2,3.127908962984E-1
5.712144147596E2,3.224529522652E-1
5.715138825792E2,3.324505960213E-1
5.719343726430E2,3.429840312949E-1
5.723853336950E2,3.530473564271E-1
5.728355766562E2,3.651242082948E-1
5.731660420640E2,3.731751556370E-1
5.735663238545E2,3.872660009992E-1
5.737643792943E2,3.948483820954E-1
5.742713903290E2,4.070673202054E-1
5.746358304100E2,4.154451425012E-1
5.750860733712E2,4.275219943689E-1
5.754165387791E2,4.355729417110E-1
5.758168205696E2,4.496637870733E-1
5.759851231119E2,4.557027515753E-1
5.764346479822E2,4.697931301784E-1
5.766465924957E2,4.773753796246E-1
5.770632647098E2,4.915331869584E-1
5.773336977228E2,4.979738873848E-1
5.777832225932E2,5.120642659880E-1
5.779705246225E2,5.179352570727E-1
5.786844266064E2,5.342044429880E-1
5.787134614130E2,5.377613863176E-1
5.794151738047E2,5.563462356923E-1
5.796146654262E2,5.599015633176E-1
5.804875527236E2,5.764712702524E-1
5.805165875302E2,5.800282135821E-1
5.813884126516E2,5.995762621465E-1
5.813894748277E2,5.965979205169E-1
5.827441681711E2,6.217121306014E-1
5.827452303471E2,6.187337889718E-1
5.842283672041E2,6.377363079090E-1
5.845558739779E2,6.399215082244E-1
5.885727395350E2,6.485038158650E-1
5.893403786506E2,6.468605547226E-1
5.922843491609E2,6.367650501443E-1
5.928804483414E2,6.328498153864E-1
5.945525378392E2,6.176906183981E-1
5.949486681670E2,6.142135417309E-1
5.963779247727E2,5.975381168631E-1
5.968302870993E2,5.930509506713E-1
5.982160578188E2,5.735094686487E-1
5.984439170207E2,5.718713239036E-1
5.999709955521E2,5.517468189355E-1
6.000422660687E2,5.510539959100E-1
6.018533325752E2,5.285707011404E-1
6.030578661410E2,5.073949520634E-1
6.039741500620E2,4.872510676185E-1
6.047880162759E2,4.675108579434E-1
6.048834924382E2,4.653286396998E-1
6.053072857198E2,4.453572167401E-1
6.076316261103E2,4.069105131007E-1
6.085479100313E2,3.867666286559E-1
6.094893470789E2,3.669021613385E-1
6.104056309999E2,3.467582768936E-1
6.113219149209E2,3.266143924488E-1
6.122130457152E2,3.061910908766E-1
6.131300477271E2,2.840336796962E-1
6.139515735767E2,2.640584867596E-1
6.148685755885E2,2.419010755793E-1
6.157204647128E2,2.217578015117E-1
6.169855163821E2,2.008303722390E-1
6.183563518094E2,1.806821792490E-1
6.199935600443E2,1.571168671856E-1
6.212696374002E2,1.371373657038E-1
6.224546408897E2,1.176173625764E-1
6.237724333397E2,9.750323102903E-2
6.261200717888E2,7.869931208380E-2
6.293076770594E2,6.256093838448E-2
6.338639634847E2,3.231495190165E-2
6.381838514110E2,2.234064011399E-2
6.429618154729E2,1.310027701305E-2
6.431502496442E2,8.595738639245E-3
6.624098694819E2,4.621713806660E-3
6.829513455772E2,6.322742469264E-3
7.047746779302E2,1.369882462705E-2
7.176108187046E2,2.116009343488E-2
7.243218675028E2,2.541697122373E-2
7.287748206552E2,3.000585897349E-2
7.332486119063E2,2.130531767486E-2
7.488547128162E2,1.328100439117E-2
7.685382376505E2,2.067736908468E-2
7.852314406347E2,1.293620128388E-2
7.903683308487E2,9.096041187069E-3
7.943303394206E2,3.611424558538E-3
7.988751363923E2,5.581865843174E-3
8.034202924095E2,6.545543760078E-3
8.079650893812E2,8.515985044714E-3
8.125102453984E2,9.479662961617E-3
8.170554014156E2,1.044334087852E-2
8.216001983873E2,1.241378216316E-2
8.261457134499E2,1.237069671233E-2
8.306908694671E2,1.333437462923E-2
8.352360254842E2,1.429805254613E-2
8.397818995923E2,1.324820372757E-2
8.488707754449E2,1.920261303231E-2
8.534162905075E2,1.915952758148E-2
8.625080387235E2,1.705982994435E-2
8.670535537861E2,1.701674449352E-2
