#' @name Vishay-VEML6075-UVA.csv
#' @title Vishay VEML6075 (UVA and) UVB Sensor with I2C Interface
#' @description
#' VEML6075 UVA and UVB Radiation Sensor with I2C Interface, UVB channel.
#' (Discontinued part type, still available on-line in 2023 as break-out boards).
#' @note
#' Digitized with 'DigitizeIt' from manufacturers' electronic component data
#' sheet. This are approximate data, both because of the digitizing process,
#' and because they are either typical values or for a specific sensor unit.
#' Individual sensor units are expected to differ to some
#' degree in spectral response.
#'
#' Manufacturer: VISHAY INTERTECHNOLOGY, INC. Shelton, CT, USA. \url{https://www.vishay.com/}.
#'
#' @references Document Number: 84304, Rev. 1.2, 23-Nov-16; VISHAY INTERTECHNOLOGY, INC.
#'
w.length,s.e.response
3.083334954257E2,1.545007877221E-1
3.083473587910E2,1.607462482741E-1
3.084037825426E2,1.620826008200E-1
3.085066017366E2,1.633674848710E-1
3.086565613487E2,1.650544174259E-1
3.087495422986E2,1.660926054141E-1
3.088861373874E2,1.677562223852E-1
3.089342928294E2,1.699200756036E-1
3.089632264154E2,1.714227423161E-1
3.089731907092E2,1.694282937704E-1
3.089819481475E2,1.728861469530E-1
3.089870540745E2,1.769586949791E-1
3.089870540745E2,1.754560282666E-1
3.089870540745E2,1.740818556197E-1
3.089870540745E2,1.727076829729E-1
3.089870540745E2,1.712050162604E-1
3.090009174398E2,1.787354174691E-1
3.090573411913E2,1.800717700150E-1
3.091601603854E2,1.813566540661E-1
3.093101199975E2,1.830435866209E-1
3.093278567520E2,1.826975502611E-1
3.094031009473E2,1.840817746091E-1
3.095396960362E2,1.857453915802E-1
3.096267493580E2,1.874174629654E-1
3.096406127233E2,1.920710248148E-1
3.096406127233E2,1.906968521679E-1
3.096406127233E2,1.891941854554E-1
3.096406127233E2,1.950707493719E-1
3.096493657409E2,1.937598039637E-1
3.096672283805E2,1.953068317227E-1
3.102941713720E2,2.139150159802E-1
3.102941713720E2,2.126300753234E-1
3.102941713720E2,2.098705122938E-1
3.102941713720E2,2.083454101095E-1
3.103064255967E2,2.153926977355E-1
3.103298200256E2,2.170602002696E-1
3.103600667910E2,2.192384093068E-1
3.103866731534E2,2.203434071037E-1
3.104735278202E2,2.216743527059E-1
3.106427248318E2,2.239258334231E-1
3.107197944383E2,2.250342899274E-1
3.108175588815E2,2.262334210203E-1
3.109054385047E2,2.274670839097E-1
3.109477300208E2,2.370439478023E-1
3.109477300208E2,2.357590071455E-1
3.109477300208E2,2.344740664888E-1
3.109477300208E2,2.331891258320E-1
3.109477300208E2,2.318149531851E-1
3.109477300208E2,2.303122864726E-1
3.109477300208E2,2.287103937871E-1
3.109599842455E2,2.385216295576E-1
3.109833786744E2,2.401891320918E-1
3.110136254398E2,2.423673411290E-1
3.110402318022E2,2.434723389259E-1
3.111270864690E2,2.448032845281E-1
3.112962834806E2,2.470547652452E-1
3.113733530870E2,2.481632217496E-1
3.114711175303E2,2.493623528425E-1
3.115589971535E2,2.505960157319E-1
3.116012886696E2,2.627427609381E-1
3.116012886696E2,2.614578202813E-1
3.116012886696E2,2.601728796245E-1
3.116012886696E2,2.588879389677E-1
3.116012886696E2,2.576029983109E-1
3.116012886696E2,2.563180576541E-1
3.116012886696E2,2.549438850073E-1
3.116012886696E2,2.534412182948E-1
3.116012886696E2,2.518393256093E-1
3.116149044748E2,2.641347799829E-1
3.116470872870E2,2.657458230034E-1
3.116807323361E2,2.680561025173E-1
3.116920607042E2,2.668831252766E-1
3.117034813405E2,2.692787118211E-1
3.117711853723E2,2.705934041653E-1
3.118831731778E2,2.723898303171E-1
3.118953900616E2,2.722045966835E-1
3.119476747535E2,2.734895373403E-1
3.120431834378E2,2.760126935391E-1
3.120443985908E2,2.747491181605E-1
3.121538288091E2,2.764368504877E-1
3.121731524873E2,2.794469894763E-1
3.122139999028E2,2.807319301331E-1
3.122345473907E2,2.776870101525E-1
3.122446354645E2,2.820168707899E-1
3.122548473184E2,2.910114553874E-1
3.122548473184E2,2.897265147306E-1
3.122548473184E2,2.884415740738E-1
3.122548473184E2,2.871566334170E-1
3.122548473184E2,2.858716927603E-1
3.122548473184E2,2.845867521035E-1
3.122548473184E2,2.833018114467E-1
3.122548473184E2,2.819276387998E-1
3.122548473184E2,2.804249720873E-1
3.122684631236E2,2.924034744323E-1
3.123289778133E2,2.945480165932E-1
3.123685439229E2,2.957188981281E-1
3.129084059672E2,3.218500311503E-1
3.129084059672E2,3.205650904935E-1
3.129084059672E2,3.192801498367E-1
3.129084059672E2,3.179952091800E-1
3.129084059672E2,3.167102685232E-1
3.129084059672E2,3.154253278664E-1
3.129084059672E2,3.141403872096E-1
3.129084059672E2,3.128554465528E-1
3.129084059672E2,3.100958835232E-1
3.129084059672E2,3.085707813389E-1
3.129220217724E2,3.232420501952E-1
3.129560612853E2,3.247946868221E-1
3.130034468264E2,3.270526305705E-1
3.130340514593E2,3.283449840917E-1
3.130798417858E2,3.295420259959E-1
3.130824352725E2,3.295420259959E-1
3.131553312046E2,3.308713518138E-1
3.131573116854E2,3.308713518138E-1
3.132545421199E2,3.326207522652E-1
3.132822858265E2,3.330312159586E-1
3.133448580352E2,3.341420292984E-1
3.134186369881E2,3.354387397848E-1
3.134974765716E2,3.368893672570E-1
3.135537951328E2,3.390739467986E-1
3.135619646160E2,3.539735475700E-1
3.135619646160E2,3.526886069132E-1
3.135619646160E2,3.514036662564E-1
3.135619646160E2,3.501187255996E-1
3.135619646160E2,3.488337849429E-1
3.135619646160E2,3.475488442861E-1
3.135619646160E2,3.462639036293E-1
3.135619646160E2,3.449789629725E-1
3.135619646160E2,3.436940223157E-1
3.135619646160E2,3.423198496689E-1
3.135619646160E2,3.408171829563E-1
3.135755804211E2,3.553655666149E-1
3.136096199341E2,3.569182032418E-1
3.136527366505E2,3.581139119085E-1
3.136570054752E2,3.591761469902E-1
3.136876101081E2,3.604685005114E-1
3.137334004346E2,3.616655424156E-1
3.137359939213E2,3.616655424156E-1
3.138088898534E2,3.629948682335E-1
3.138108703342E2,3.629948682335E-1
3.138839907865E2,3.647203239722E-1
3.139081007687E2,3.647442686849E-1
3.139358444753E2,3.651547323783E-1
3.139984166840E2,3.662655457181E-1
3.140721956369E2,3.675622562045E-1
3.141338284336E2,3.719627167650E-1
3.141510352204E2,3.690128836767E-1
3.141746758492E2,3.732476574218E-1
3.142053114108E2,3.745325980786E-1
3.142073537816E2,3.711974632183E-1
3.142155232647E2,3.886669453033E-1
3.142155232647E2,3.873820046465E-1
3.142155232647E2,3.860970639897E-1
3.142155232647E2,3.848121233329E-1
3.142155232647E2,3.835271826761E-1
3.142155232647E2,3.822422420193E-1
3.142155232647E2,3.809573013625E-1
3.142155232647E2,3.796723607058E-1
3.142155232647E2,3.783874200490E-1
3.142155232647E2,3.771024793922E-1
3.142155232647E2,3.758175387354E-1
3.142155232647E2,3.744433660886E-1
3.142155232647E2,3.729406993760E-1
3.142291390699E2,3.900589643481E-1
3.142654478837E2,3.915223689850E-1
3.143403348122E2,3.935288140185E-1
3.148690819135E2,4.233603430365E-1
3.148690819135E2,4.220754023797E-1
3.148690819135E2,4.207904617230E-1
3.148690819135E2,4.195055210662E-1
3.148690819135E2,4.182205804094E-1
3.148690819135E2,4.169356397526E-1
3.148690819135E2,4.156506990958E-1
3.148690819135E2,4.143657584390E-1
3.148690819135E2,4.130808177822E-1
3.148690819135E2,4.117958771254E-1
3.148690819135E2,4.090363140959E-1
3.148690819135E2,4.075112119116E-1
3.148826977187E2,4.247523620814E-1
3.149167372317E2,4.263049987083E-1
3.149641227728E2,4.285629424567E-1
3.149947274056E2,4.298552959780E-1
3.150405177322E2,4.310523378821E-1
3.150431112189E2,4.310523378821E-1
3.151160071510E2,4.323816637000E-1
3.151179876317E2,4.323816637000E-1
3.152152180662E2,4.341310641514E-1
3.152429617729E2,4.345415278448E-1
3.153055339816E2,4.356523411847E-1
3.153793129345E2,4.369490516710E-1
3.154581525180E2,4.383996791432E-1
3.155144710792E2,4.405842586849E-1
3.155226405623E2,4.580537407698E-1
3.155226405623E2,4.567688001130E-1
3.155226405623E2,4.554838594562E-1
3.155226405623E2,4.541989187994E-1
3.155226405623E2,4.529139781427E-1
3.155226405623E2,4.516290374859E-1
3.155226405623E2,4.503440968291E-1
3.155226405623E2,4.490591561723E-1
3.155226405623E2,4.477742155155E-1
3.155226405623E2,4.464892748587E-1
3.155226405623E2,4.452043342019E-1
3.155226405623E2,4.438301615551E-1
3.155226405623E2,4.423274948426E-1
3.155362563675E2,4.594457598147E-1
3.155702958804E2,4.609983964416E-1
3.156134125969E2,4.621941051083E-1
3.156176814216E2,4.632563401900E-1
3.156482860544E2,4.645486937112E-1
3.156940763810E2,4.657457356154E-1
3.156966698677E2,4.657457356154E-1
3.157695657998E2,4.670750614333E-1
3.157715462805E2,4.670750614333E-1
3.158446667329E2,4.688005171720E-1
3.158687767150E2,4.688244618847E-1
3.158965204216E2,4.692349255781E-1
3.159590926304E2,4.703457389179E-1
3.160328715833E2,4.716424494043E-1
3.160945043800E2,4.760429099648E-1
3.161117111668E2,4.730930768765E-1
3.161353517955E2,4.773278506216E-1
3.161659873572E2,4.786127912784E-1
3.161680297280E2,4.752776564181E-1
3.161761992111E2,4.914621978463E-1
3.161761992111E2,4.901772571895E-1
3.161761992111E2,4.888923165327E-1
3.161761992111E2,4.876073758759E-1
3.161761992111E2,4.863224352191E-1
3.161761992111E2,4.850374945623E-1
3.161761992111E2,4.837525539056E-1
3.161761992111E2,4.824676132488E-1
3.161761992111E2,4.811826725920E-1
3.161761992111E2,4.798977319352E-1
3.161761992111E2,4.785235592884E-1
3.161761992111E2,4.770208925758E-1
3.161898150163E2,4.928542168911E-1
3.162503297060E2,4.949987590521E-1
3.162898958156E2,4.961696405869E-1
3.168297578599E2,5.235857142660E-1
3.168297578599E2,5.223007736092E-1
3.168297578599E2,5.210158329524E-1
3.168297578599E2,5.197308922956E-1
3.168297578599E2,5.184459516388E-1
3.168297578599E2,5.171610109820E-1
3.168297578599E2,5.158760703252E-1
3.168297578599E2,5.145911296685E-1
3.168297578599E2,5.133061890117E-1
3.168297578599E2,5.105466259821E-1
3.168297578599E2,5.090215237978E-1
3.168433736650E2,5.249777333108E-1
3.168774131780E2,5.265303699378E-1
3.169247987191E2,5.287883136861E-1
3.169554033520E2,5.300806672074E-1
3.170011936785E2,5.312777091115E-1
3.170037871652E2,5.312777091115E-1
3.170766830973E2,5.326070349294E-1
3.170786635781E2,5.326070349294E-1
3.171758940126E2,5.343564353808E-1
3.172036377192E2,5.347668990742E-1
3.172662099279E2,5.358777124141E-1
3.173399888808E2,5.371744229005E-1
3.174188284643E2,5.386250503726E-1
3.174751470255E2,5.408096299143E-1
3.174833165086E2,5.595640526560E-1
3.174833165086E2,5.582791119992E-1
3.174833165086E2,5.569941713424E-1
3.174833165086E2,5.557092306857E-1
3.174833165086E2,5.544242900289E-1
3.174833165086E2,5.531393493721E-1
3.174833165086E2,5.518544087153E-1
3.174833165086E2,5.505694680585E-1
3.174833165086E2,5.492845274017E-1
3.174833165086E2,5.479995867449E-1
3.174833165086E2,5.467146460881E-1
3.174833165086E2,5.454297054314E-1
3.174833165086E2,5.440555327845E-1
3.174833165086E2,5.425528660720E-1
3.174969323138E2,5.609560717009E-1
3.175332411277E2,5.624194763378E-1
3.175709115220E2,5.637811565060E-1
3.176152990469E2,5.652684753162E-1
3.176616137319E2,5.665663124470E-1
3.176950393321E2,5.669937167422E-1
3.177323753956E2,5.684472271917E-1
3.177352930682E2,5.684529635339E-1
3.178085793291E2,5.701406113486E-1
3.178569576375E2,5.712103562163E-1
3.179117269013E2,5.722838806896E-1
3.179659977559E2,5.735375835887E-1
3.180207832555E2,5.748184645649E-1
3.180551803263E2,5.788381625078E-1
3.180854685460E2,5.764066089895E-1
3.180960277419E2,5.801231031646E-1
3.181266633035E2,5.814080438214E-1
3.181287056743E2,5.780729089611E-1
3.181368751574E2,5.949233759836E-1
3.181368751574E2,5.933763482246E-1
3.181368751574E2,5.916875690757E-1
3.181368751574E2,5.904026284189E-1
3.181368751574E2,5.891176877621E-1
3.181368751574E2,5.878327471054E-1
3.181368751574E2,5.865478064486E-1
3.181368751574E2,5.852628657918E-1
3.181368751574E2,5.839779251350E-1
3.181368751574E2,5.826929844782E-1
3.181368751574E2,5.813188118314E-1
3.181368751574E2,5.798161451188E-1
3.183120651841E2,6.057388030754E-1
3.183763082592E2,6.076181064675E-1
3.184663805576E2,6.103561561444E-1
3.184663805576E2,6.103561561444E-1
3.185158996883E2,6.116686757516E-1
3.185654932674E2,6.130032138787E-1
3.186106422476E2,6.141788502217E-1
3.186557660557E2,6.154015785600E-1
3.187127959293E2,6.167544011946E-1
3.187686485179E2,6.182023195285E-1
3.187904338062E2,6.405153140336E-1
3.187904338062E2,6.392303733769E-1
3.187904338062E2,6.379454327201E-1
3.187904338062E2,6.366604920633E-1
3.187904338062E2,6.353755514065E-1
3.187904338062E2,6.340906107497E-1
3.187904338062E2,6.328056700929E-1
3.187904338062E2,6.315207294361E-1
3.187904338062E2,6.302357887793E-1
3.187904338062E2,6.289508481226E-1
3.187904338062E2,6.276659074658E-1
3.187904338062E2,6.263809668090E-1
3.187904338062E2,6.250960261522E-1
3.187904338062E2,6.238110854954E-1
3.187904338062E2,6.224369128486E-1
3.187904338062E2,6.209342461360E-1
3.187904338062E2,6.209342461360E-1
3.187904338062E2,6.224369128486E-1
3.188040496114E2,6.419073330785E-1
3.188403584252E2,6.433707377154E-1
3.188780288196E2,6.447324178836E-1
3.189224163445E2,6.462197366939E-1
3.189687310295E2,6.475175738246E-1
3.190021566297E2,6.479449781199E-1
3.190394926932E2,6.493984885693E-1
3.190424103657E2,6.494042249115E-1
3.190940415058E2,6.512620904359E-1
3.191156966267E2,6.510918727263E-1
3.191640749350E2,6.521616175939E-1
3.192188441989E2,6.532351420672E-1
3.192731150534E2,6.544888449663E-1
3.193279005530E2,6.557697259425E-1
3.193622976239E2,6.597894238855E-1
3.193925858436E2,6.573578703671E-1
3.194031450394E2,6.610743645422E-1
3.194337806011E2,6.623593051990E-1
3.194358229719E2,6.590241703388E-1
3.194439924550E2,6.777785930805E-1
3.194439924550E2,6.764936524237E-1
3.194439924550E2,6.752087117669E-1
3.194439924550E2,6.739237711101E-1
3.194439924550E2,6.726388304533E-1
3.194439924550E2,6.713538897965E-1
3.194439924550E2,6.700689491398E-1
3.194439924550E2,6.687840084830E-1
3.194439924550E2,6.674990678262E-1
3.194439924550E2,6.662141271694E-1
3.194439924550E2,6.649291865126E-1
3.194439924550E2,6.636442458558E-1
3.194439924550E2,6.622700732090E-1
3.194439924550E2,6.607674064965E-1
3.194576082602E2,6.791706121253E-1
3.194939170740E2,6.806340167622E-1
3.195347644895E2,6.819189574190E-1
3.195879073898E2,6.832895607863E-1
3.196439659978E2,6.847916866988E-1
3.196842950183E2,6.858933377761E-1
3.197789126979E2,6.884831090874E-1
3.198786159389E2,6.911563216695E-1
3.199529001503E2,6.932899023003E-1
3.199999757007E2,6.946570106645E-1
3.200975511038E2,7.137569314705E-1
3.200975511038E2,7.124719908138E-1
3.200975511038E2,7.111870501570E-1
3.200975511038E2,7.099021095002E-1
3.200975511038E2,7.071425464706E-1
3.200975511038E2,7.056174442863E-1
3.201111669090E2,7.151489505154E-1
3.201452064219E2,7.167015871423E-1
3.201925919630E2,7.189595308907E-1
3.202231965959E2,7.202518844120E-1
3.202689869224E2,7.214489263161E-1
3.202715804091E2,7.214489263161E-1
3.203444763413E2,7.227782521340E-1
3.203464568220E2,7.227782521340E-1
3.204436872565E2,7.245276525854E-1
3.204714309631E2,7.249381162788E-1
3.205340031718E2,7.260489296187E-1
3.206077821247E2,7.273456401050E-1
3.206866217082E2,7.287962675772E-1
3.207429402694E2,7.309808471189E-1
3.207511097526E2,7.471653885470E-1
3.207511097526E2,7.458804478902E-1
3.207511097526E2,7.445955072334E-1
3.207511097526E2,7.433105665767E-1
3.207511097526E2,7.420256259199E-1
3.207511097526E2,7.407406852631E-1
3.207511097526E2,7.394557446063E-1
3.207511097526E2,7.381708039495E-1
3.207511097526E2,7.368858632927E-1
3.207511097526E2,7.356009226359E-1
3.207511097526E2,7.342267499891E-1
3.207511097526E2,7.327240832766E-1
3.207633639772E2,7.486430703023E-1
3.207867584061E2,7.503105728365E-1
3.208170051715E2,7.524887818737E-1
3.208418817871E2,7.513057528856E-1
3.208436115339E2,7.535937796705E-1
3.209304662007E2,7.549247252728E-1
3.210689769136E2,7.566272242925E-1
3.210996632123E2,7.571762059899E-1
3.211767328188E2,7.582846624943E-1
3.212744972620E2,7.594837935871E-1
3.213229735702E2,7.625846764285E-1
3.213623768852E2,7.607174564766E-1
3.213638209858E2,7.638696170853E-1
3.213944565475E2,7.651545577420E-1
3.214046684013E2,7.780039643099E-1
3.214046684013E2,7.767190236531E-1
3.214046684013E2,7.754340829963E-1
3.214046684013E2,7.741491423396E-1
3.214046684013E2,7.728642016828E-1
3.214046684013E2,7.715792610260E-1
3.214046684013E2,7.702943203692E-1
3.214046684013E2,7.690093797124E-1
3.214046684013E2,7.677244390556E-1
3.214046684013E2,7.664394983988E-1
3.214046684013E2,7.650653257520E-1
3.214046684013E2,7.635626590395E-1
3.214046684013E2,7.619607663540E-1
3.214182842065E2,7.793959833548E-1
3.214545930203E2,7.808593879917E-1
3.214954404359E2,7.821443286485E-1
3.215485833361E2,7.835149320157E-1
3.216149252096E2,7.851466003138E-1
3.217144874789E2,7.875222408491E-1
3.218353120273E2,7.903656987291E-1
3.219040047157E2,7.919842188338E-1
3.220582270501E2,8.088425400728E-1
3.220582270501E2,8.060829770432E-1
3.220582270501E2,8.045578748589E-1
3.220582270501E2,8.071537609239E-1
3.220704812748E2,8.103202218281E-1
3.220938757037E2,8.119877243623E-1
3.221088816540E2,8.128650932245E-1
3.221241224691E2,8.141659333995E-1
3.221507288315E2,8.152709311964E-1
3.222375834983E2,8.166018767986E-1
3.223363360320E2,8.186785227813E-1
3.224067805099E2,8.188533575157E-1
3.224838501163E2,8.199618140201E-1
3.225816145596E2,8.211609451129E-1
3.226210136644E2,8.239762855861E-1
3.226618610799E2,8.252612262429E-1
3.226694941828E2,8.223946080024E-1
3.226981698937E2,8.267246308798E-1
3.227117856989E2,8.371112345222E-1
3.227117856989E2,8.358262938654E-1
3.227117856989E2,8.345413532086E-1
3.227117856989E2,8.332564125518E-1
3.227117856989E2,8.319714718950E-1
3.227117856989E2,8.306865312382E-1
3.227117856989E2,8.294015905814E-1
3.227117856989E2,8.281166499246E-1
3.227117856989E2,8.267424772778E-1
3.227117856989E2,8.252398105653E-1
3.227117856989E2,8.236379178798E-1
3.227254015041E2,8.385032535670E-1
3.227594410170E2,8.400558901940E-1
3.227624403028E2,8.411337876738E-1
3.228068265582E2,8.423138339423E-1
3.228374311910E2,8.436061874636E-1
3.228832215176E2,8.448032293677E-1
3.228858150043E2,8.448032293677E-1
3.229446216151E2,8.468817881767E-1
3.229587109364E2,8.461325551856E-1
3.229606914171E2,8.461325551856E-1
3.230579218516E2,8.478819556370E-1
3.230856655583E2,8.482924193304E-1
3.231482377670E2,8.494032326703E-1
3.232220167199E2,8.506999431566E-1
3.232745723131E2,8.548148613490E-1
3.233008563034E2,8.521505706288E-1
3.233154197287E2,8.560998020058E-1
3.233517285425E2,8.575632066427E-1
3.233571748646E2,8.543351501705E-1
3.233653443477E2,8.705196915986E-1
3.233653443477E2,8.692347509418E-1
3.233653443477E2,8.679498102851E-1
3.233653443477E2,8.666648696283E-1
3.233653443477E2,8.653799289715E-1
3.233653443477E2,8.640949883147E-1
3.233653443477E2,8.628100476579E-1
3.233653443477E2,8.615251070011E-1
3.233653443477E2,8.602401663443E-1
3.233653443477E2,8.589552256875E-1
3.233653443477E2,8.575810530407E-1
3.233653443477E2,8.560783863282E-1
3.233653443477E2,8.742216294260E-1
3.233775985724E2,8.719973733539E-1
3.234009930013E2,8.736648758881E-1
3.234312397666E2,8.758430849253E-1
3.234578461291E2,8.769480827222E-1
3.235447007958E2,8.782790283244E-1
3.236516984609E2,8.792925167045E-1
3.237138978075E2,8.805305090415E-1
3.237909674139E2,8.816389655459E-1
3.238887318571E2,8.828380966387E-1
3.239766114804E2,8.840717595282E-1
3.240057410515E2,8.868652075368E-1
3.240143643947E2,8.884017824056E-1
3.240189029965E2,8.930296083584E-1
3.240189029965E2,8.914825805994E-1
3.240189029965E2,8.897938014504E-1
3.240189029965E2,8.884196288036E-1
3.240189029965E2,8.869169620911E-1
3.240189029965E2,8.853150694056E-1
3.240189029965E2,8.925533644800E-1
3.241233441115E2,9.057193449326E-1
3.241883399150E2,9.066862085022E-1
3.242292199089E2,9.071549411306E-1
3.242588299878E2,9.001414674972E-1
3.242983635472E2,9.086648184048E-1
3.243514417937E2,9.085903606160E-1
3.244445260627E2,9.099076599952E-1
3.245422905059E2,9.111067910881E-1
3.245816896107E2,9.139221315612E-1
3.246225370262E2,9.152070722180E-1
3.246301701292E2,9.123404539775E-1
3.246588458401E2,9.166704768549E-1
3.246724616453E2,9.219173178701E-1
3.246724616453E2,9.206323772133E-1
3.246724616453E2,9.193474365566E-1
3.246724616453E2,9.180624958998E-1
3.246724616453E2,9.166883232529E-1
3.246724616453E2,9.151856565404E-1
3.246724616453E2,9.135837638549E-1
3.246847158699E2,9.233949996254E-1
3.247081102988E2,9.250625021596E-1
3.247231162491E2,9.259398710218E-1
3.247383570642E2,9.272407111968E-1
3.247649634266E2,9.283457089937E-1
3.248518180934E2,9.296766545959E-1
3.249505706271E2,9.317533005786E-1
3.250210151050E2,9.319281353130E-1
3.250980847115E2,9.330365918174E-1
3.251958491547E2,9.342357229103E-1
3.252352482595E2,9.370510633834E-1
3.252760956750E2,9.383360040402E-1
3.252837287779E2,9.354693857997E-1
3.253124044889E2,9.397994086771E-1
3.253260202940E2,9.412806597120E-1
3.253260202940E2,9.398172550751E-1
3.253260202940E2,9.383145883626E-1
3.253260202940E2,9.367126956771E-1
3.253297336954E2,9.428592547361E-1
3.253656299091E2,9.446708263742E-1
3.254600975974E2,9.461519627968E-1
3.255605827276E2,9.472611107026E-1
3.256187199171E2,9.483208509190E-1
3.256780861138E2,9.485362402976E-1
3.258196013932E2,9.501058211970E-1
3.259138207928E2,9.523876088741E-1
3.259399693277E2,9.518463762944E-1
3.259744730159E2,9.554150069367E-1
3.259758655414E2,9.536579479325E-1
3.259795789428E2,9.566999475935E-1
3.259795789428E2,9.552365429566E-1
3.259832923442E2,9.582785426175E-1
3.259855203851E2,9.586282022265E-1
3.260191885579E2,9.600901142556E-1
3.261136562462E2,9.615712506783E-1
3.262141413764E2,9.626803985840E-1
3.263316447625E2,9.639555281791E-1
3.264731600420E2,9.655251090784E-1
3.265935279765E2,9.672656641759E-1
3.266294241902E2,9.691664678040E-1
3.266368509930E2,9.710387171953E-1
3.266727472067E2,9.729395208235E-1
3.267672148950E2,9.744206572462E-1
3.268677000252E2,9.755298051519E-1
3.269852034113E2,9.768049347469E-1
3.271285753915E2,9.783745156463E-1
3.272628314473E2,9.801864563358E-1
3.273250680550E2,9.834959086069E-1
3.273446253024E2,9.822949271408E-1
3.274880121090E2,9.850735788631E-1
3.275326861870E2,9.861277513307E-1
3.276296383069E2,9.857083719718E-1
3.276393128990E2,9.871703035726E-1
3.277835426391E2,9.867635496736E-1
3.283248730964E2,9.904191616766E-1
3.288572282296E2,9.954362574287E-1
3.292283919000E2,9.955628268433E-1
3.296450853922E2,9.956475110402E-1
